split,id,image,label,img_shape,lbl_shape,shape_match,img_spacing,lbl_spacing,affine_translation_diff_mm,label_min,label_max,unique_label_count,has_unexpected_label_range
train,amos_0226,amos_0226.nii.gz,amos_0226.nii.gz,"(512, 512, 303)","(512, 512, 303)",True,"(0.6172, 0.6172, 2.0)","(0.6172, 0.6172, 2.0)",0.0,0,15,16,False
train,amos_0230,amos_0230.nii.gz,amos_0230.nii.gz,"(512, 512, 202)","(512, 512, 202)",True,"(0.6562, 0.6562, 2.0)","(0.6562, 0.6562, 2.0)",0.0,0,15,16,False
train,amos_0231,amos_0231.nii.gz,amos_0231.nii.gz,"(512, 512, 93)","(512, 512, 93)",True,"(0.7676, 0.7676, 5.0)","(0.7676, 0.7676, 5.0)",0.0,0,15,16,False
train,amos_0235,amos_0235.nii.gz,amos_0235.nii.gz,"(512, 512, 197)","(512, 512, 197)",True,"(0.6875, 0.6875, 2.0)","(0.6875, 0.6875, 2.0)",0.0,0,15,16,False
train,amos_0237,amos_0237.nii.gz,amos_0237.nii.gz,"(512, 512, 294)","(512, 512, 294)",True,"(0.6562, 0.6562, 2.0)","(0.6562, 0.6562, 2.0)",0.0,0,15,16,False
train,amos_0239,amos_0239.nii.gz,amos_0239.nii.gz,"(512, 512, 292)","(512, 512, 292)",True,"(0.668, 0.668, 2.0)","(0.668, 0.668, 2.0)",0.0,0,15,16,False
train,amos_0242,amos_0242.nii.gz,amos_0242.nii.gz,"(512, 512, 243)","(512, 512, 243)",True,"(0.6465, 0.6465, 2.0)","(0.6465, 0.6465, 2.0)",0.0,0,15,16,False
train,amos_0245,amos_0245.nii.gz,amos_0245.nii.gz,"(512, 512, 221)","(512, 512, 221)",True,"(0.8125, 0.8125, 2.5)","(0.8125, 0.8125, 2.5)",0.0,0,15,15,False
train,amos_0248,amos_0248.nii.gz,amos_0248.nii.gz,"(512, 512, 245)","(512, 512, 245)",True,"(0.6895, 0.6895, 2.0)","(0.6895, 0.6895, 2.0)",0.0,0,15,16,False
train,amos_0249,amos_0249.nii.gz,amos_0249.nii.gz,"(512, 512, 298)","(512, 512, 298)",True,"(0.6328, 0.6328, 2.0)","(0.6328, 0.6328, 2.0)",0.0,0,15,16,False
train,amos_0254,amos_0254.nii.gz,amos_0254.nii.gz,"(512, 512, 124)","(512, 512, 124)",True,"(0.5977, 0.5977, 5.0)","(0.5977, 0.5977, 5.0)",0.0,0,15,16,False
train,amos_0259,amos_0259.nii.gz,amos_0259.nii.gz,"(512, 512, 78)","(512, 512, 78)",True,"(0.6523, 0.6523, 5.0)","(0.6523, 0.6523, 5.0)",0.0,0,15,16,False
train,amos_0263,amos_0263.nii.gz,amos_0263.nii.gz,"(512, 512, 122)","(512, 512, 122)",True,"(0.6758, 0.6758, 5.0)","(0.6758, 0.6758, 5.0)",0.0,0,15,16,False
train,amos_0264,amos_0264.nii.gz,amos_0264.nii.gz,"(512, 512, 234)","(512, 512, 234)",True,"(0.7285, 0.7285, 2.0)","(0.7285, 0.7285, 2.0)",0.0,0,15,16,False
train,amos_0268,amos_0268.nii.gz,amos_0268.nii.gz,"(512, 512, 191)","(512, 512, 191)",True,"(0.6484, 0.6484, 2.0)","(0.6484, 0.6484, 2.0)",0.0,0,15,16,False
train,amos_0272,amos_0272.nii.gz,amos_0272.nii.gz,"(512, 512, 192)","(512, 512, 192)",True,"(0.6289, 0.6289, 2.0)","(0.6289, 0.6289, 2.0)",0.0,0,15,16,False
train,amos_0273,amos_0273.nii.gz,amos_0273.nii.gz,"(512, 512, 244)","(512, 512, 244)",True,"(0.75, 0.75, 2.0)","(0.75, 0.75, 2.0)",0.0,0,15,16,False
train,amos_0274,amos_0274.nii.gz,amos_0274.nii.gz,"(512, 512, 291)","(512, 512, 291)",True,"(0.6875, 0.6875, 2.0)","(0.6875, 0.6875, 2.0)",0.0,0,15,16,False
train,amos_0276,amos_0276.nii.gz,amos_0276.nii.gz,"(512, 512, 192)","(512, 512, 192)",True,"(0.6113, 0.6113, 2.0)","(0.6113, 0.6113, 2.0)",0.0,0,15,16,False
train,amos_0279,amos_0279.nii.gz,amos_0279.nii.gz,"(512, 512, 353)","(512, 512, 353)",True,"(0.7031, 0.7031, 1.25)","(0.7031, 0.7031, 1.25)",0.0,0,15,15,False
train,amos_0281,amos_0281.nii.gz,amos_0281.nii.gz,"(512, 512, 205)","(512, 512, 205)",True,"(0.5703, 0.5703, 2.0)","(0.5703, 0.5703, 2.0)",0.0,0,15,16,False
train,amos_0282,amos_0282.nii.gz,amos_0282.nii.gz,"(512, 512, 265)","(512, 512, 265)",True,"(0.7871, 0.7871, 2.0)","(0.7871, 0.7871, 2.0)",0.0,0,15,16,False
train,amos_0288,amos_0288.nii.gz,amos_0288.nii.gz,"(512, 512, 131)","(512, 512, 131)",True,"(0.7461, 0.7461, 5.0)","(0.7461, 0.7461, 5.0)",0.0,0,15,16,False
train,amos_0294,amos_0294.nii.gz,amos_0294.nii.gz,"(512, 512, 239)","(512, 512, 239)",True,"(0.6777, 0.6777, 2.0)","(0.6777, 0.6777, 2.0)",0.0,0,15,15,False
train,amos_0296,amos_0296.nii.gz,amos_0296.nii.gz,"(512, 512, 187)","(512, 512, 187)",True,"(0.7949, 0.7949, 2.5)","(0.7949, 0.7949, 2.5)",0.0,0,15,16,False
train,amos_0297,amos_0297.nii.gz,amos_0297.nii.gz,"(512, 512, 345)","(512, 512, 345)",True,"(0.7695, 0.7695, 2.0)","(0.7695, 0.7695, 2.0)",0.0,0,15,16,False
train,amos_0299,amos_0299.nii.gz,amos_0299.nii.gz,"(512, 512, 163)","(512, 512, 163)",True,"(0.7793, 0.7793, 2.5)","(0.7793, 0.7793, 2.5)",0.0,0,15,16,False
train,amos_0301,amos_0301.nii.gz,amos_0301.nii.gz,"(512, 512, 191)","(512, 512, 191)",True,"(0.7461, 0.7461, 2.5)","(0.7461, 0.7461, 2.5)",0.0,0,15,16,False
train,amos_0302,amos_0302.nii.gz,amos_0302.nii.gz,"(512, 512, 86)","(512, 512, 86)",True,"(0.6172, 0.6172, 5.0)","(0.6172, 0.6172, 5.0)",0.0,0,15,16,False
train,amos_0307,amos_0307.nii.gz,amos_0307.nii.gz,"(512, 512, 251)","(512, 512, 251)",True,"(0.6719, 0.6719, 2.0)","(0.6719, 0.6719, 2.0)",0.0,0,15,16,False
train,amos_0317,amos_0317.nii.gz,amos_0317.nii.gz,"(512, 512, 218)","(512, 512, 218)",True,"(0.6152, 0.6152, 2.0)","(0.6152, 0.6152, 2.0)",0.0,0,15,16,False
train,amos_0320,amos_0320.nii.gz,amos_0320.nii.gz,"(512, 512, 322)","(512, 512, 322)",True,"(0.625, 0.625, 2.0)","(0.625, 0.625, 2.0)",0.0,0,15,16,False
train,amos_0321,amos_0321.nii.gz,amos_0321.nii.gz,"(512, 512, 192)","(512, 512, 192)",True,"(0.7188, 0.7188, 2.0)","(0.7188, 0.7188, 2.0)",0.0,0,15,16,False
train,amos_0330,amos_0330.nii.gz,amos_0330.nii.gz,"(512, 512, 92)","(512, 512, 92)",True,"(0.6211, 0.6211, 5.0)","(0.6211, 0.6211, 5.0)",0.0,0,15,16,False
train,amos_0332,amos_0332.nii.gz,amos_0332.nii.gz,"(512, 512, 228)","(512, 512, 228)",True,"(0.6836, 0.6836, 2.0)","(0.6836, 0.6836, 2.0)",0.0,0,15,16,False
train,amos_0336,amos_0336.nii.gz,amos_0336.nii.gz,"(512, 512, 314)","(512, 512, 314)",True,"(0.793, 0.793, 2.0)","(0.793, 0.793, 2.0)",0.0,0,15,16,False
train,amos_0337,amos_0337.nii.gz,amos_0337.nii.gz,"(512, 512, 224)","(512, 512, 224)",True,"(0.748, 0.748, 2.0)","(0.748, 0.748, 2.0)",0.0,0,15,16,False
train,amos_0341,amos_0341.nii.gz,amos_0341.nii.gz,"(512, 512, 121)","(512, 512, 121)",True,"(0.6094, 0.6094, 5.0)","(0.6094, 0.6094, 5.0)",0.0,0,15,16,False
train,amos_0348,amos_0348.nii.gz,amos_0348.nii.gz,"(512, 512, 317)","(512, 512, 317)",True,"(0.6758, 0.6758, 2.0)","(0.6758, 0.6758, 2.0)",0.0,0,15,16,False
train,amos_0349,amos_0349.nii.gz,amos_0349.nii.gz,"(512, 512, 100)","(512, 512, 100)",True,"(0.7031, 0.7031, 5.0)","(0.7031, 0.7031, 5.0)",0.0,0,15,16,False
train,amos_0350,amos_0350.nii.gz,amos_0350.nii.gz,"(512, 512, 237)","(512, 512, 237)",True,"(0.6211, 0.6211, 2.0)","(0.6211, 0.6211, 2.0)",0.0,0,15,16,False
train,amos_0351,amos_0351.nii.gz,amos_0351.nii.gz,"(512, 512, 341)","(512, 512, 341)",True,"(0.7031, 0.7031, 1.25)","(0.7031, 0.7031, 1.25)",0.0,0,15,16,False
train,amos_0353,amos_0353.nii.gz,amos_0353.nii.gz,"(512, 512, 217)","(512, 512, 217)",True,"(0.6504, 0.6504, 2.0)","(0.6504, 0.6504, 2.0)",0.0,0,15,16,False
train,amos_0358,amos_0358.nii.gz,amos_0358.nii.gz,"(512, 512, 321)","(512, 512, 321)",True,"(0.6191, 0.6191, 1.25)","(0.6191, 0.6191, 1.25)",0.0,0,15,16,False
train,amos_0361,amos_0361.nii.gz,amos_0361.nii.gz,"(768, 768, 84)","(768, 768, 84)",True,"(0.5273, 0.5273, 5.0)","(0.5273, 0.5273, 5.0)",0.0,0,15,16,False
train,amos_0362,amos_0362.nii.gz,amos_0362.nii.gz,"(768, 768, 106)","(768, 768, 106)",True,"(0.6497, 0.6497, 5.0)","(0.6497, 0.6497, 5.0)",0.0,0,15,16,False
train,amos_0366,amos_0366.nii.gz,amos_0366.nii.gz,"(768, 768, 86)","(768, 768, 86)",True,"(0.5352, 0.5352, 5.0)","(0.5352, 0.5352, 5.0)",0.0,0,15,16,False
train,amos_0367,amos_0367.nii.gz,amos_0367.nii.gz,"(768, 768, 91)","(768, 768, 91)",True,"(0.651, 0.651, 5.0)","(0.651, 0.651, 5.0)",0.0,0,15,16,False
train,amos_0370,amos_0370.nii.gz,amos_0370.nii.gz,"(768, 768, 101)","(768, 768, 101)",True,"(0.6458, 0.6458, 5.0)","(0.6458, 0.6458, 5.0)",0.0,0,15,16,False
train,amos_0371,amos_0371.nii.gz,amos_0371.nii.gz,"(768, 768, 90)","(768, 768, 90)",True,"(0.4974, 0.4974, 5.0)","(0.4974, 0.4974, 5.0)",0.0,0,15,14,False
train,amos_0374,amos_0374.nii.gz,amos_0374.nii.gz,"(768, 768, 83)","(768, 768, 83)",True,"(0.6406, 0.6406, 5.0)","(0.6406, 0.6406, 5.0)",0.0,0,15,16,False
train,amos_0376,amos_0376.nii.gz,amos_0376.nii.gz,"(768, 768, 81)","(768, 768, 81)",True,"(0.543, 0.543, 5.0)","(0.543, 0.543, 5.0)",0.0,0,15,15,False
train,amos_0378,amos_0378.nii.gz,amos_0378.nii.gz,"(768, 768, 96)","(768, 768, 96)",True,"(0.6328, 0.6328, 5.0)","(0.6328, 0.6328, 5.0)",0.0,0,15,16,False
train,amos_0379,amos_0379.nii.gz,amos_0379.nii.gz,"(768, 768, 100)","(768, 768, 100)",True,"(0.6081, 0.6081, 5.0)","(0.6081, 0.6081, 5.0)",0.0,0,15,2,False
train,amos_0380,amos_0380.nii.gz,amos_0380.nii.gz,"(768, 768, 93)","(768, 768, 93)",True,"(0.6068, 0.6068, 5.0)","(0.6068, 0.6068, 5.0)",0.0,0,15,16,False
train,amos_0381,amos_0381.nii.gz,amos_0381.nii.gz,"(768, 768, 83)","(768, 768, 83)",True,"(0.6458, 0.6458, 5.0)","(0.6458, 0.6458, 5.0)",0.0,0,15,16,False
train,amos_0383,amos_0383.nii.gz,amos_0383.nii.gz,"(768, 768, 97)","(768, 768, 97)",True,"(0.6055, 0.6055, 5.0)","(0.6055, 0.6055, 5.0)",0.0,0,15,16,False
train,amos_0384,amos_0384.nii.gz,amos_0384.nii.gz,"(768, 768, 94)","(768, 768, 94)",True,"(0.4622, 0.4622, 5.0)","(0.4622, 0.4622, 5.0)",0.0,0,15,16,False
train,amos_0387,amos_0387.nii.gz,amos_0387.nii.gz,"(768, 768, 105)","(768, 768, 105)",True,"(0.582, 0.582, 5.0)","(0.582, 0.582, 5.0)",0.0,0,15,16,False
train,amos_0388,amos_0388.nii.gz,amos_0388.nii.gz,"(768, 768, 82)","(768, 768, 82)",True,"(0.4818, 0.4818, 5.0)","(0.4818, 0.4818, 5.0)",0.0,0,15,16,False
train,amos_0390,amos_0390.nii.gz,amos_0390.nii.gz,"(768, 768, 99)","(768, 768, 99)",True,"(0.6211, 0.6211, 5.0)","(0.6211, 0.6211, 5.0)",0.0,0,15,16,False
train,amos_0391,amos_0391.nii.gz,amos_0391.nii.gz,"(512, 512, 83)","(512, 512, 83)",True,"(0.9727, 0.9727, 5.0)","(0.9727, 0.9727, 5.0)",0.0,0,15,16,False
train,amos_0392,amos_0392.nii.gz,amos_0392.nii.gz,"(768, 768, 85)","(768, 768, 85)",True,"(0.5365, 0.5365, 5.0)","(0.5365, 0.5365, 5.0)",0.0,0,15,16,False
train,amos_0395,amos_0395.nii.gz,amos_0395.nii.gz,"(768, 768, 83)","(768, 768, 83)",True,"(0.4622, 0.4622, 5.0)","(0.4622, 0.4622, 5.0)",0.0,0,15,16,False
train,amos_0396,amos_0396.nii.gz,amos_0396.nii.gz,"(768, 768, 86)","(768, 768, 86)",True,"(0.6432, 0.6432, 5.0)","(0.6432, 0.6432, 5.0)",0.0,0,15,16,False
train,amos_0398,amos_0398.nii.gz,amos_0398.nii.gz,"(768, 768, 82)","(768, 768, 82)",True,"(0.6276, 0.6276, 5.0)","(0.6276, 0.6276, 5.0)",0.0,0,15,16,False
train,amos_0400,amos_0400.nii.gz,amos_0400.nii.gz,"(768, 768, 79)","(768, 768, 79)",True,"(0.4674, 0.4674, 5.0)","(0.4674, 0.4674, 5.0)",0.0,0,15,16,False
train,amos_0401,amos_0401.nii.gz,amos_0401.nii.gz,"(768, 768, 91)","(768, 768, 91)",True,"(0.5247, 0.5247, 5.0)","(0.5247, 0.5247, 5.0)",0.0,0,15,16,False
train,amos_0402,amos_0402.nii.gz,amos_0402.nii.gz,"(768, 768, 93)","(768, 768, 93)",True,"(0.5521, 0.5521, 5.0)","(0.5521, 0.5521, 5.0)",0.0,0,15,15,False
train,amos_0403,amos_0403.nii.gz,amos_0403.nii.gz,"(768, 768, 87)","(768, 768, 87)",True,"(0.5625, 0.5625, 5.0)","(0.5625, 0.5625, 5.0)",0.0,0,15,16,False
train,amos_0404,amos_0404.nii.gz,amos_0404.nii.gz,"(768, 768, 84)","(768, 768, 84)",True,"(0.5352, 0.5352, 5.0)","(0.5352, 0.5352, 5.0)",0.0,0,15,16,False
train,amos_0405,amos_0405.nii.gz,amos_0405.nii.gz,"(768, 768, 90)","(768, 768, 90)",True,"(0.5885, 0.5885, 5.0)","(0.5885, 0.5885, 5.0)",0.0,0,15,16,False
train,amos_0406,amos_0406.nii.gz,amos_0406.nii.gz,"(768, 768, 82)","(768, 768, 82)",True,"(0.556, 0.556, 5.0)","(0.556, 0.556, 5.0)",0.0,0,15,16,False
train,amos_0408,amos_0408.nii.gz,amos_0408.nii.gz,"(768, 768, 104)","(768, 768, 104)",True,"(0.6146, 0.6146, 5.0)","(0.6146, 0.6146, 5.0)",0.0,0,15,16,False
train,amos_0410,amos_0410.nii.gz,amos_0410.nii.gz,"(768, 768, 107)","(768, 768, 107)",True,"(0.5833, 0.5833, 5.0)","(0.5833, 0.5833, 5.0)",0.0,0,15,16,False
train,amos_0507,amos_0507.nii.gz,amos_0507.nii.gz,"(320, 290, 72)","(320, 290, 72)",True,"(1.1875, 1.1875, 2.5)","(1.1875, 1.1875, 2.5)",0.0,0,13,14,False
train,amos_0508,amos_0508.nii.gz,amos_0508.nii.gz,"(260, 80, 320)","(260, 80, 320)",True,"(1.4062, 1.5, 1.4062)","(1.4063, 1.5, 1.4062)",0.0,0,13,14,False
train,amos_0510,amos_0510.nii.gz,amos_0510.nii.gz,"(260, 104, 320)","(260, 104, 320)",True,"(1.4062, 1.5, 1.4062)","(1.4062, 1.5, 1.4062)",0.0,0,13,14,False
train,amos_0514,amos_0514.nii.gz,amos_0514.nii.gz,"(260, 112, 320)","(260, 112, 320)",True,"(1.4062, 1.5, 1.4062)","(1.4062, 1.5, 1.4062)",0.0,0,13,14,False
train,amos_0517,amos_0517.nii.gz,amos_0517.nii.gz,"(400, 400, 115)","(400, 400, 115)",True,"(1.0, 1.0, 2.0)","(1.0, 1.0, 2.0)",0.0,0,13,14,False
train,amos_0518,amos_0518.nii.gz,amos_0518.nii.gz,"(400, 120, 400)","(400, 120, 400)",True,"(1.0, 2.0, 1.0)","(1.0, 2.0, 1.0)",0.0,0,15,16,False
train,amos_0522,amos_0522.nii.gz,amos_0522.nii.gz,"(320, 260, 72)","(320, 260, 72)",True,"(1.375, 1.375, 3.0)","(1.375, 1.375, 3.0)",0.0,0,13,14,False
train,amos_0530,amos_0530.nii.gz,amos_0530.nii.gz,"(320, 290, 64)","(320, 290, 64)",True,"(1.1875, 1.1875, 3.0)","(1.1875, 1.1875, 3.0)",0.0,0,13,14,False
train,amos_0532,amos_0532.nii.gz,amos_0532.nii.gz,"(320, 260, 72)","(320, 260, 72)",True,"(1.3125, 1.3125, 3.0)","(1.3125, 1.3125, 3.0)",0.0,0,13,14,False
train,amos_0538,amos_0538.nii.gz,amos_0538.nii.gz,"(320, 260, 64)","(320, 260, 64)",True,"(1.3125, 1.3125, 3.0)","(1.3125, 1.3125, 3.0)",0.0,0,13,14,False
train,amos_0540,amos_0540.nii.gz,amos_0540.nii.gz,"(192, 192, 100)","(192, 192, 100)",True,"(1.9531, 1.9531, 2.0)","(1.9531, 1.9531, 2.0)",0.0,0,13,14,False
train,amos_0541,amos_0541.nii.gz,amos_0541.nii.gz,"(320, 290, 72)","(320, 290, 72)",True,"(1.1875, 1.1875, 3.0)","(1.1875, 1.1875, 3.0)",0.0,0,13,13,False
train,amos_0548,amos_0548.nii.gz,amos_0548.nii.gz,"(320, 260, 72)","(320, 260, 72)",True,"(1.1875, 1.1875, 3.0)","(1.1875, 1.1875, 3.0)",0.0,0,13,14,False
train,amos_0551,amos_0551.nii.gz,amos_0551.nii.gz,"(576, 468, 72)","(576, 468, 72)",True,"(0.6944, 0.6944, 3.0)","(0.6944, 0.6944, 3.0)",0.0,0,13,14,False
train,amos_0554,amos_0554.nii.gz,amos_0554.nii.gz,"(512, 168, 512)","(512, 168, 512)",True,"(0.8203, 1.1, 0.8203)","(0.8203, 1.1, 0.8203)",0.0,0,13,14,False
train,amos_0555,amos_0555.nii.gz,amos_0555.nii.gz,"(288, 232, 72)","(288, 232, 72)",True,"(1.3889, 1.3889, 3.0)","(1.3889, 1.3889, 3.0)",0.0,0,13,14,False
train,amos_0557,amos_0557.nii.gz,amos_0557.nii.gz,"(512, 152, 512)","(512, 152, 512)",True,"(0.8203, 1.1, 0.8203)","(0.8203, 1.1, 0.8203)",0.0,0,13,14,False
train,amos_0558,amos_0558.nii.gz,amos_0558.nii.gz,"(512, 168, 512)","(512, 168, 512)",True,"(0.8203, 1.1, 0.8203)","(0.8203, 1.1, 0.8203)",0.0,0,13,14,False
train,amos_0570,amos_0570.nii.gz,amos_0570.nii.gz,"(320, 260, 72)","(320, 260, 72)",True,"(1.1875, 1.1875, 3.0)","(1.1875, 1.1875, 3.0)",0.0,0,13,13,False
train,amos_0571,amos_0571.nii.gz,amos_0571.nii.gz,"(320, 258, 72)","(320, 258, 72)",True,"(1.25, 1.25, 3.0)","(1.25, 1.25, 3.0)",0.0,0,13,14,False
train,amos_0578,amos_0578.nii.gz,amos_0578.nii.gz,"(512, 168, 512)","(512, 168, 512)",True,"(0.8203, 1.1, 0.8203)","(0.8203, 1.1, 0.8203)",0.0,0,13,13,False
train,amos_0580,amos_0580.nii.gz,amos_0580.nii.gz,"(320, 60, 320)","(320, 60, 320)",True,"(1.1875, 3.0, 1.1875)","(1.1875, 3.0, 1.1875)",0.0,0,13,14,False
train,amos_0582,amos_0582.nii.gz,amos_0582.nii.gz,"(320, 60, 320)","(320, 60, 320)",True,"(1.1875, 3.0, 1.1875)","(1.1875, 3.0, 1.1875)",0.0,0,13,14,False
train,amos_0583,amos_0583.nii.gz,amos_0583.nii.gz,"(320, 60, 320)","(320, 60, 320)",True,"(1.1875, 3.0, 1.1875)","(1.1875, 3.0, 1.1875)",0.0,0,13,14,False
train,amos_0584,amos_0584.nii.gz,amos_0584.nii.gz,"(288, 232, 72)","(288, 232, 72)",True,"(1.3889, 1.3889, 3.0)","(1.3889, 1.3889, 3.0)",0.0,0,13,14,False
train,amos_0585,amos_0585.nii.gz,amos_0585.nii.gz,"(320, 260, 72)","(320, 260, 72)",True,"(1.1875, 1.1875, 3.0)","(1.1875, 1.1875, 3.0)",0.0,0,13,13,False
train,amos_0586,amos_0586.nii.gz,amos_0586.nii.gz,"(260, 144, 320)","(260, 144, 320)",True,"(1.4063, 1.5, 1.4063)","(1.4063, 1.5, 1.4063)",0.0,0,13,14,False
train,amos_0587,amos_0587.nii.gz,amos_0587.nii.gz,"(320, 260, 72)","(320, 260, 72)",True,"(1.1875, 1.1875, 3.0)","(1.1875, 1.1875, 3.0)",0.0,0,13,14,False
train,amos_0588,amos_0588.nii.gz,amos_0588.nii.gz,"(512, 168, 512)","(512, 168, 512)",True,"(0.8203, 1.1, 0.8203)","(0.8203, 1.1, 0.8203)",0.0,0,13,14,False
train,amos_0589,amos_0589.nii.gz,amos_0589.nii.gz,"(320, 60, 320)","(320, 60, 320)",True,"(1.1875, 3.0, 1.1875)","(1.1875, 3.0, 1.1875)",0.0,0,13,14,False
train,amos_0590,amos_0590.nii.gz,amos_0590.nii.gz,"(512, 168, 512)","(512, 168, 512)",True,"(0.8203, 1.1, 0.8203)","(0.8203, 1.1, 0.8203)",0.0,0,13,14,False
train,amos_0591,amos_0591.nii.gz,amos_0591.nii.gz,"(320, 260, 72)","(320, 260, 72)",True,"(1.1875, 1.1875, 3.0)","(1.1875, 1.1875, 3.0)",0.0,0,13,14,False
train,amos_0592,amos_0592.nii.gz,amos_0592.nii.gz,"(512, 168, 512)","(512, 168, 512)",True,"(0.8203, 1.1, 0.8203)","(0.8203, 1.1, 0.8203)",0.0,0,13,14,False
train,amos_0593,amos_0593.nii.gz,amos_0593.nii.gz,"(576, 468, 72)","(576, 468, 72)",True,"(0.6944, 0.6944, 3.0)","(0.6944, 0.6944, 3.0)",0.0,0,13,14,False
train,amos_0594,amos_0594.nii.gz,amos_0594.nii.gz,"(512, 168, 512)","(512, 168, 512)",True,"(0.8203, 1.1, 0.8203)","(0.8203, 1.1, 0.8203)",0.0,0,13,14,False
train,amos_0595,amos_0595.nii.gz,amos_0595.nii.gz,"(320, 260, 72)","(320, 260, 72)",True,"(1.1875, 1.1875, 3.0)","(1.1875, 1.1875, 3.0)",0.0,0,13,13,False
train,amos_0596,amos_0596.nii.gz,amos_0596.nii.gz,"(512, 168, 512)","(512, 168, 512)",True,"(0.8203, 1.1, 0.8203)","(0.8203, 1.1, 0.8203)",0.0,0,15,16,False
train,amos_0597,amos_0597.nii.gz,amos_0597.nii.gz,"(320, 60, 320)","(320, 60, 320)",True,"(1.1875, 3.0, 1.1875)","(1.1875, 3.0, 1.1875)",0.0,0,13,14,False
train,amos_0599,amos_0599.nii.gz,amos_0599.nii.gz,"(320, 260, 72)","(320, 260, 72)",True,"(1.1875, 1.1875, 3.0)","(1.1875, 1.1875, 3.0)",0.0,0,13,14,False
train,amos_0600,amos_0600.nii.gz,amos_0600.nii.gz,"(320, 260, 72)","(320, 260, 72)",True,"(1.1875, 1.1875, 3.0)","(1.1875, 1.1875, 3.0)",0.0,0,13,14,False
val,amos_0008,amos_0008.nii.gz,amos_0008.nii.gz,"(768, 768, 101)","(768, 768, 101)",True,"(0.6159, 0.6159, 5.0)","(0.6159, 0.6159, 5.0)",0.0,0,15,16,False
val,amos_0013,amos_0013.nii.gz,amos_0013.nii.gz,"(512, 512, 82)","(512, 512, 82)",True,"(0.781, 0.781, 5.0)","(0.781, 0.781, 5.0)",0.0,0,15,16,False
val,amos_0018,amos_0018.nii.gz,amos_0018.nii.gz,"(512, 512, 104)","(512, 512, 104)",True,"(0.846, 0.846, 5.0)","(0.846, 0.846, 5.0)",0.0,0,15,16,False
val,amos_0022,amos_0022.nii.gz,amos_0022.nii.gz,"(768, 768, 104)","(768, 768, 104)",True,"(0.5833, 0.5833, 5.0)","(0.5833, 0.5833, 5.0)",0.0,0,15,16,False
val,amos_0029,amos_0029.nii.gz,amos_0029.nii.gz,"(512, 512, 128)","(512, 512, 128)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,14,15,False
val,amos_0032,amos_0032.nii.gz,amos_0032.nii.gz,"(512, 512, 115)","(512, 512, 115)",True,"(0.927, 0.927, 5.0)","(0.927, 0.927, 5.0)",0.0,0,15,16,False
val,amos_0034,amos_0034.nii.gz,amos_0034.nii.gz,"(512, 512, 103)","(512, 512, 103)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
val,amos_0040,amos_0040.nii.gz,amos_0040.nii.gz,"(512, 512, 100)","(512, 512, 100)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
val,amos_0041,amos_0041.nii.gz,amos_0041.nii.gz,"(512, 512, 82)","(512, 512, 82)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
val,amos_0051,amos_0051.nii.gz,amos_0051.nii.gz,"(512, 512, 90)","(512, 512, 90)",True,"(0.774, 0.774, 5.0)","(0.774, 0.774, 5.0)",0.0,0,15,16,False
