split,id,image,label,img_shape,lbl_shape,shape_match,img_spacing,lbl_spacing,affine_translation_diff_mm,label_min,label_max,unique_label_count,has_unexpected_label_range
test_no_labels,amos_0139,amos_0139.nii.gz,,"(768, 768, 78)",,,"(0.5169, 0.5169, 5.0)",,,,,,
test_no_labels,amos_0145,amos_0145.nii.gz,,"(768, 768, 93)",,,"(0.569, 0.569, 5.0)",,,,,,
test_no_labels,amos_0146,amos_0146.nii.gz,,"(512, 512, 95)",,,"(0.782, 0.782, 5.0)",,,,,,
test_no_labels,amos_0148,amos_0148.nii.gz,,"(512, 512, 99)",,,"(0.846, 0.846, 5.0)",,,,,,
test_no_labels,amos_0151,amos_0151.nii.gz,,"(768, 768, 85)",,,"(0.5234, 0.5234, 5.0)",,,,,,
test_no_labels,amos_0163,amos_0163.nii.gz,,"(768, 768, 92)",,,"(0.6263, 0.6263, 5.0)",,,,,,
test_no_labels,amos_0164,amos_0164.nii.gz,,"(512, 512, 86)",,,"(0.9, 0.9, 5.0)",,,,,,
test_no_labels,amos_0165,amos_0165.nii.gz,,"(768, 768, 84)",,,"(0.6367, 0.6367, 5.0)",,,,,,
test_no_labels,amos_0168,amos_0168.nii.gz,,"(512, 512, 87)",,,"(0.782, 0.782, 5.0)",,,,,,
test_no_labels,amos_0169,amos_0169.nii.gz,,"(512, 512, 119)",,,"(0.789, 0.789, 5.0)",,,,,,
test_no_labels,amos_0178,amos_0178.nii.gz,,"(512, 512, 125)",,,"(0.75, 0.75, 5.0)",,,,,,
test_no_labels,amos_0182,amos_0182.nii.gz,,"(512, 512, 140)",,,"(0.907, 0.907, 5.0)",,,,,,
test_no_labels,amos_0183,amos_0183.nii.gz,,"(768, 768, 92)",,,"(0.5651, 0.5651, 5.0)",,,,,,
test_no_labels,amos_0187,amos_0187.nii.gz,,"(512, 512, 83)",,,"(0.782, 0.782, 5.0)",,,,,,
test_no_labels,amos_0201,amos_0201.nii.gz,,"(512, 512, 183)",,,"(0.7773, 0.7773, 2.5)",,,,,,
test_no_labels,amos_0205,amos_0205.nii.gz,,"(512, 512, 101)",,,"(0.7617, 0.7617, 5.0)",,,,,,
test_no_labels,amos_0209,amos_0209.nii.gz,,"(512, 512, 196)",,,"(0.627, 0.627, 2.0)",,,,,,
test_no_labels,amos_0210,amos_0210.nii.gz,,"(512, 512, 90)",,,"(0.6738, 0.6738, 5.0)",,,,,,
test_no_labels,amos_0211,amos_0211.nii.gz,,"(512, 512, 218)",,,"(0.6738, 0.6738, 2.0)",,,,,,
test_no_labels,amos_0213,amos_0213.nii.gz,,"(512, 512, 191)",,,"(0.7754, 0.7754, 2.5)",,,,,,
test_no_labels,amos_0220,amos_0220.nii.gz,,"(512, 512, 208)",,,"(0.6836, 0.6836, 2.0)",,,,,,
test_no_labels,amos_0221,amos_0221.nii.gz,,"(512, 512, 285)",,,"(0.6113, 0.6113, 2.0)",,,,,,
test_no_labels,amos_0222,amos_0222.nii.gz,,"(512, 512, 121)",,,"(0.6797, 0.6797, 5.0)",,,,,,
test_no_labels,amos_0227,amos_0227.nii.gz,,"(512, 512, 165)",,,"(0.5977, 0.5977, 2.0)",,,,,,
test_no_labels,amos_0229,amos_0229.nii.gz,,"(512, 512, 97)",,,"(0.6895, 0.6895, 5.0)",,,,,,
test_no_labels,amos_0232,amos_0232.nii.gz,,"(512, 512, 232)",,,"(0.6133, 0.6133, 2.0)",,,,,,
test_no_labels,amos_0234,amos_0234.nii.gz,,"(512, 512, 100)",,,"(0.7988, 0.7988, 5.0)",,,,,,
test_no_labels,amos_0236,amos_0236.nii.gz,,"(512, 512, 361)",,,"(0.7031, 0.7031, 1.25)",,,,,,
test_no_labels,amos_0240,amos_0240.nii.gz,,"(512, 512, 163)",,,"(0.7031, 0.7031, 2.5)",,,,,,
test_no_labels,amos_0241,amos_0241.nii.gz,,"(512, 512, 92)",,,"(0.6309, 0.6309, 5.0)",,,,,,
test_no_labels,amos_0243,amos_0243.nii.gz,,"(512, 512, 89)",,,"(0.7637, 0.7637, 5.0)",,,,,,
test_no_labels,amos_0246,amos_0246.nii.gz,,"(512, 512, 76)",,,"(0.6094, 0.6094, 5.0)",,,,,,
test_no_labels,amos_0251,amos_0251.nii.gz,,"(512, 512, 221)",,,"(0.6113, 0.6113, 2.0)",,,,,,
test_no_labels,amos_0252,amos_0252.nii.gz,,"(512, 512, 196)",,,"(0.5645, 0.5645, 2.0)",,,,,,
test_no_labels,amos_0253,amos_0253.nii.gz,,"(512, 512, 87)",,,"(0.6953, 0.6953, 5.0)",,,,,,
test_no_labels,amos_0256,amos_0256.nii.gz,,"(512, 512, 79)",,,"(0.668, 0.668, 5.0)",,,,,,
test_no_labels,amos_0260,amos_0260.nii.gz,,"(512, 512, 215)",,,"(0.6992, 0.6992, 2.0)",,,,,,
test_no_labels,amos_0261,amos_0261.nii.gz,,"(512, 512, 357)",,,"(0.7031, 0.7031, 1.25)",,,,,,
test_no_labels,amos_0262,amos_0262.nii.gz,,"(512, 512, 195)",,,"(0.5977, 0.5977, 2.0)",,,,,,
test_no_labels,amos_0265,amos_0265.nii.gz,,"(512, 512, 79)",,,"(0.7734, 0.7734, 5.0)",,,,,,
test_no_labels,amos_0266,amos_0266.nii.gz,,"(512, 512, 186)",,,"(0.5664, 0.5664, 2.0)",,,,,,
test_no_labels,amos_0267,amos_0267.nii.gz,,"(512, 512, 218)",,,"(0.7012, 0.7012, 2.0)",,,,,,
test_no_labels,amos_0269,amos_0269.nii.gz,,"(512, 512, 96)",,,"(0.7012, 0.7012, 5.0)",,,,,,
test_no_labels,amos_0270,amos_0270.nii.gz,,"(512, 512, 187)",,,"(0.7559, 0.7559, 2.5)",,,,,,
test_no_labels,amos_0271,amos_0271.nii.gz,,"(512, 512, 215)",,,"(0.7031, 0.7031, 2.5)",,,,,,
test_no_labels,amos_0275,amos_0275.nii.gz,,"(512, 512, 314)",,,"(0.6445, 0.6445, 2.0)",,,,,,
test_no_labels,amos_0277,amos_0277.nii.gz,,"(512, 512, 287)",,,"(0.6406, 0.6406, 2.0)",,,,,,
test_no_labels,amos_0285,amos_0285.nii.gz,,"(512, 512, 83)",,,"(0.6484, 0.6484, 5.0)",,,,,,
test_no_labels,amos_0291,amos_0291.nii.gz,,"(512, 512, 192)",,,"(0.5781, 0.5781, 2.0)",,,,,,
test_no_labels,amos_0295,amos_0295.nii.gz,,"(512, 512, 155)",,,"(0.7031, 0.7031, 2.5)",,,,,,
test_no_labels,amos_0298,amos_0298.nii.gz,,"(512, 512, 96)",,,"(0.7285, 0.7285, 5.0)",,,,,,
test_no_labels,amos_0300,amos_0300.nii.gz,,"(512, 512, 297)",,,"(0.6289, 0.6289, 2.0)",,,,,,
test_no_labels,amos_0303,amos_0303.nii.gz,,"(512, 512, 353)",,,"(0.7617, 0.7617, 1.25)",,,,,,
test_no_labels,amos_0305,amos_0305.nii.gz,,"(512, 512, 94)",,,"(0.7402, 0.7402, 5.0)",,,,,,
test_no_labels,amos_0306,amos_0306.nii.gz,,"(512, 512, 126)",,,"(0.7188, 0.7188, 5.0)",,,,,,
test_no_labels,amos_0312,amos_0312.nii.gz,,"(512, 512, 85)",,,"(0.7031, 0.7031, 5.0)",,,,,,
test_no_labels,amos_0314,amos_0314.nii.gz,,"(512, 512, 272)",,,"(0.627, 0.627, 2.0)",,,,,,
test_no_labels,amos_0315,amos_0315.nii.gz,,"(512, 512, 303)",,,"(0.6309, 0.6309, 2.0)",,,,,,
test_no_labels,amos_0319,amos_0319.nii.gz,,"(512, 512, 365)",,,"(0.7031, 0.7031, 1.25)",,,,,,
test_no_labels,amos_0322,amos_0322.nii.gz,,"(512, 512, 210)",,,"(0.6855, 0.6855, 2.0)",,,,,,
test_no_labels,amos_0324,amos_0324.nii.gz,,"(512, 512, 113)",,,"(0.625, 0.625, 5.0)",,,,,,
test_no_labels,amos_0327,amos_0327.nii.gz,,"(512, 512, 79)",,,"(0.6836, 0.6836, 5.0)",,,,,,
test_no_labels,amos_0329,amos_0329.nii.gz,,"(512, 512, 323)",,,"(0.6641, 0.6641, 2.0)",,,,,,
test_no_labels,amos_0331,amos_0331.nii.gz,,"(512, 512, 216)",,,"(0.6777, 0.6777, 2.0)",,,,,,
test_no_labels,amos_0335,amos_0335.nii.gz,,"(512, 512, 215)",,,"(0.6172, 0.6172, 2.0)",,,,,,
test_no_labels,amos_0338,amos_0338.nii.gz,,"(512, 512, 100)",,,"(0.8281, 0.8281, 5.0)",,,,,,
test_no_labels,amos_0340,amos_0340.nii.gz,,"(512, 512, 103)",,,"(0.7266, 0.7266, 5.0)",,,,,,
test_no_labels,amos_0343,amos_0343.nii.gz,,"(512, 512, 83)",,,"(0.5957, 0.5957, 5.0)",,,,,,
test_no_labels,amos_0345,amos_0345.nii.gz,,"(512, 512, 93)",,,"(0.6172, 0.6172, 5.0)",,,,,,
test_no_labels,amos_0347,amos_0347.nii.gz,,"(512, 512, 284)",,,"(0.6309, 0.6309, 2.0)",,,,,,
test_no_labels,amos_0354,amos_0354.nii.gz,,"(512, 512, 211)",,,"(0.5938, 0.5938, 2.0)",,,,,,
test_no_labels,amos_0355,amos_0355.nii.gz,,"(512, 512, 311)",,,"(0.6172, 0.6172, 2.0)",,,,,,
test_no_labels,amos_0359,amos_0359.nii.gz,,"(512, 512, 285)",,,"(0.5664, 0.5664, 2.0)",,,,,,
test_no_labels,amos_0360,amos_0360.nii.gz,,"(512, 512, 311)",,,"(0.5879, 0.5879, 2.0)",,,,,,
test_no_labels,amos_0369,amos_0369.nii.gz,,"(768, 768, 74)",,,"(0.5065, 0.5065, 5.0)",,,,,,
test_no_labels,amos_0375,amos_0375.nii.gz,,"(768, 768, 82)",,,"(0.6497, 0.6497, 5.0)",,,,,,
test_no_labels,amos_0382,amos_0382.nii.gz,,"(768, 768, 94)",,,"(0.5156, 0.5156, 5.0)",,,,,,
test_no_labels,amos_0386,amos_0386.nii.gz,,"(768, 768, 87)",,,"(0.6393, 0.6393, 5.0)",,,,,,
test_no_labels,amos_0389,amos_0389.nii.gz,,"(768, 768, 98)",,,"(0.5508, 0.5508, 5.0)",,,,,,
test_no_labels,amos_0393,amos_0393.nii.gz,,"(768, 768, 109)",,,"(0.5755, 0.5755, 5.0)",,,,,,
test_no_labels,amos_0394,amos_0394.nii.gz,,"(768, 768, 90)",,,"(0.5781, 0.5781, 5.0)",,,,,,
test_no_labels,amos_0407,amos_0407.nii.gz,,"(768, 768, 88)",,,"(0.5312, 0.5312, 5.0)",,,,,,
test_no_labels,amos_0411,amos_0411.nii.gz,,"(512, 512, 222)",,,"(0.668, 0.668, 2.0)",,,,,,
test_no_labels,amos_0412,amos_0412.nii.gz,,"(512, 512, 209)",,,"(0.625, 0.625, 2.0)",,,,,,
test_no_labels,amos_0413,amos_0413.nii.gz,,"(512, 512, 309)",,,"(0.668, 0.668, 2.0)",,,,,,
test_no_labels,amos_0414,amos_0414.nii.gz,,"(512, 512, 189)",,,"(0.584, 0.584, 2.0)",,,,,,
test_no_labels,amos_0415,amos_0415.nii.gz,,"(512, 512, 297)",,,"(0.6328, 0.6328, 1.25)",,,,,,
test_no_labels,amos_0416,amos_0416.nii.gz,,"(512, 512, 78)",,,"(0.5957, 0.5957, 5.0)",,,,,,
test_no_labels,amos_0417,amos_0417.nii.gz,,"(512, 512, 247)",,,"(0.6797, 0.6797, 2.0)",,,,,,
test_no_labels,amos_0418,amos_0418.nii.gz,,"(512, 512, 218)",,,"(0.6895, 0.6895, 2.0)",,,,,,
test_no_labels,amos_0419,amos_0419.nii.gz,,"(512, 512, 220)",,,"(0.627, 0.627, 2.0)",,,,,,
test_no_labels,amos_0420,amos_0420.nii.gz,,"(512, 512, 204)",,,"(0.5664, 0.5664, 2.0)",,,,,,
test_no_labels,amos_0421,amos_0421.nii.gz,,"(512, 512, 234)",,,"(0.6113, 0.6113, 2.0)",,,,,,
test_no_labels,amos_0422,amos_0422.nii.gz,,"(512, 512, 365)",,,"(0.7539, 0.7539, 1.25)",,,,,,
test_no_labels,amos_0423,amos_0423.nii.gz,,"(512, 512, 81)",,,"(0.6133, 0.6133, 5.0)",,,,,,
test_no_labels,amos_0424,amos_0424.nii.gz,,"(512, 512, 224)",,,"(0.6562, 0.6562, 2.0)",,,,,,
test_no_labels,amos_0425,amos_0425.nii.gz,,"(512, 512, 230)",,,"(0.6328, 0.6328, 2.0)",,,,,,
test_no_labels,amos_0426,amos_0426.nii.gz,,"(512, 512, 349)",,,"(0.7227, 0.7227, 1.25)",,,,,,
test_no_labels,amos_0427,amos_0427.nii.gz,,"(512, 512, 203)",,,"(0.5996, 0.5996, 2.0)",,,,,,
test_no_labels,amos_0428,amos_0428.nii.gz,,"(512, 512, 81)",,,"(0.6699, 0.6699, 5.0)",,,,,,
test_no_labels,amos_0429,amos_0429.nii.gz,,"(512, 512, 223)",,,"(0.7051, 0.7051, 2.0)",,,,,,
test_no_labels,amos_0430,amos_0430.nii.gz,,"(512, 512, 203)",,,"(0.7031, 0.7031, 2.5)",,,,,,
test_no_labels,amos_0431,amos_0431.nii.gz,,"(512, 512, 225)",,,"(0.6113, 0.6113, 2.0)",,,,,,
test_no_labels,amos_0432,amos_0432.nii.gz,,"(512, 512, 231)",,,"(0.6426, 0.6426, 2.0)",,,,,,
test_no_labels,amos_0433,amos_0433.nii.gz,,"(512, 512, 193)",,,"(0.7188, 0.7188, 2.0)",,,,,,
test_no_labels,amos_0434,amos_0434.nii.gz,,"(512, 512, 89)",,,"(0.6641, 0.6641, 5.0)",,,,,,
test_no_labels,amos_0435,amos_0435.nii.gz,,"(512, 512, 221)",,,"(0.6562, 0.6562, 2.0)",,,,,,
test_no_labels,amos_0436,amos_0436.nii.gz,,"(512, 512, 79)",,,"(0.5742, 0.5742, 5.0)",,,,,,
test_no_labels,amos_0437,amos_0437.nii.gz,,"(512, 512, 80)",,,"(0.584, 0.584, 5.0)",,,,,,
test_no_labels,amos_0438,amos_0438.nii.gz,,"(512, 512, 215)",,,"(0.627, 0.627, 2.0)",,,,,,
test_no_labels,amos_0439,amos_0439.nii.gz,,"(512, 512, 211)",,,"(0.6094, 0.6094, 2.0)",,,,,,
test_no_labels,amos_0440,amos_0440.nii.gz,,"(512, 512, 361)",,,"(0.752, 0.752, 1.25)",,,,,,
test_no_labels,amos_0441,amos_0441.nii.gz,,"(512, 512, 300)",,,"(0.6582, 0.6582, 2.0)",,,,,,
test_no_labels,amos_0442,amos_0442.nii.gz,,"(512, 512, 81)",,,"(0.7207, 0.7207, 5.0)",,,,,,
test_no_labels,amos_0443,amos_0443.nii.gz,,"(512, 512, 177)",,,"(0.7109, 0.7109, 2.5)",,,,,,
test_no_labels,amos_0444,amos_0444.nii.gz,,"(512, 512, 129)",,,"(0.584, 0.584, 2.5)",,,,,,
test_no_labels,amos_0445,amos_0445.nii.gz,,"(512, 512, 197)",,,"(0.7051, 0.7051, 2.0)",,,,,,
test_no_labels,amos_0446,amos_0446.nii.gz,,"(512, 512, 239)",,,"(0.7305, 0.7305, 2.0)",,,,,,
test_no_labels,amos_0447,amos_0447.nii.gz,,"(512, 512, 217)",,,"(0.7773, 0.7773, 2.0)",,,,,,
test_no_labels,amos_0448,amos_0448.nii.gz,,"(512, 512, 184)",,,"(0.6074, 0.6074, 2.0)",,,,,,
test_no_labels,amos_0449,amos_0449.nii.gz,,"(512, 512, 192)",,,"(0.6836, 0.6836, 2.0)",,,,,,
test_no_labels,amos_0450,amos_0450.nii.gz,,"(512, 512, 369)",,,"(0.8008, 0.8008, 1.25)",,,,,,
test_no_labels,amos_0451,amos_0451.nii.gz,,"(512, 512, 194)",,,"(0.582, 0.582, 2.0)",,,,,,
test_no_labels,amos_0452,amos_0452.nii.gz,,"(512, 512, 313)",,,"(0.6035, 0.6035, 1.25)",,,,,,
test_no_labels,amos_0453,amos_0453.nii.gz,,"(512, 512, 135)",,,"(0.7129, 0.7129, 5.0)",,,,,,
test_no_labels,amos_0454,amos_0454.nii.gz,,"(512, 512, 67)",,,"(0.4844, 0.4844, 5.0)",,,,,,
test_no_labels,amos_0455,amos_0455.nii.gz,,"(512, 512, 203)",,,"(0.5684, 0.5684, 2.0)",,,,,,
test_no_labels,amos_0456,amos_0456.nii.gz,,"(512, 512, 179)",,,"(0.6289, 0.6289, 2.0)",,,,,,
test_no_labels,amos_0457,amos_0457.nii.gz,,"(512, 512, 343)",,,"(0.7031, 0.7031, 1.25)",,,,,,
test_no_labels,amos_0458,amos_0458.nii.gz,,"(512, 512, 213)",,,"(0.6543, 0.6543, 2.0)",,,,,,
test_no_labels,amos_0459,amos_0459.nii.gz,,"(512, 512, 201)",,,"(0.4961, 0.4961, 2.0)",,,,,,
test_no_labels,amos_0460,amos_0460.nii.gz,,"(512, 512, 191)",,,"(0.6094, 0.6094, 2.0)",,,,,,
test_no_labels,amos_0461,amos_0461.nii.gz,,"(512, 512, 218)",,,"(0.7012, 0.7012, 2.0)",,,,,,
test_no_labels,amos_0462,amos_0462.nii.gz,,"(512, 512, 288)",,,"(0.6328, 0.6328, 2.0)",,,,,,
test_no_labels,amos_0463,amos_0463.nii.gz,,"(512, 512, 209)",,,"(0.6035, 0.6035, 2.0)",,,,,,
test_no_labels,amos_0464,amos_0464.nii.gz,,"(512, 512, 321)",,,"(0.6016, 0.6016, 1.25)",,,,,,
test_no_labels,amos_0465,amos_0465.nii.gz,,"(512, 512, 225)",,,"(0.6348, 0.6348, 2.0)",,,,,,
test_no_labels,amos_0466,amos_0466.nii.gz,,"(512, 512, 315)",,,"(0.7129, 0.7129, 2.0)",,,,,,
test_no_labels,amos_0467,amos_0467.nii.gz,,"(512, 512, 223)",,,"(0.7324, 0.7324, 2.0)",,,,,,
test_no_labels,amos_0468,amos_0468.nii.gz,,"(512, 512, 87)",,,"(0.8066, 0.8066, 5.0)",,,,,,
test_no_labels,amos_0469,amos_0469.nii.gz,,"(512, 512, 93)",,,"(0.707, 0.707, 5.0)",,,,,,
test_no_labels,amos_0470,amos_0470.nii.gz,,"(512, 512, 240)",,,"(0.6602, 0.6602, 2.0)",,,,,,
test_no_labels,amos_0471,amos_0471.nii.gz,,"(512, 512, 276)",,,"(0.6172, 0.6172, 2.0)",,,,,,
test_no_labels,amos_0472,amos_0472.nii.gz,,"(512, 512, 127)",,,"(0.7031, 0.7031, 5.0)",,,,,,
test_no_labels,amos_0473,amos_0473.nii.gz,,"(512, 512, 299)",,,"(0.6602, 0.6602, 2.0)",,,,,,
test_no_labels,amos_0474,amos_0474.nii.gz,,"(512, 512, 235)",,,"(0.7324, 0.7324, 2.0)",,,,,,
test_no_labels,amos_0475,amos_0475.nii.gz,,"(512, 512, 369)",,,"(0.627, 0.627, 1.25)",,,,,,
test_no_labels,amos_0476,amos_0476.nii.gz,,"(512, 512, 155)",,,"(0.7031, 0.7031, 2.5)",,,,,,
test_no_labels,amos_0477,amos_0477.nii.gz,,"(512, 512, 198)",,,"(0.6562, 0.6562, 2.0)",,,,,,
test_no_labels,amos_0478,amos_0478.nii.gz,,"(512, 512, 207)",,,"(0.6035, 0.6035, 2.0)",,,,,,
test_no_labels,amos_0479,amos_0479.nii.gz,,"(512, 512, 251)",,,"(0.8047, 0.8047, 2.0)",,,,,,
test_no_labels,amos_0480,amos_0480.nii.gz,,"(512, 512, 163)",,,"(0.7031, 0.7031, 2.5)",,,,,,
test_no_labels,amos_0481,amos_0481.nii.gz,,"(512, 512, 255)",,,"(0.6328, 0.6328, 2.0)",,,,,,
test_no_labels,amos_0482,amos_0482.nii.gz,,"(512, 512, 280)",,,"(0.6523, 0.6523, 2.0)",,,,,,
test_no_labels,amos_0483,amos_0483.nii.gz,,"(512, 512, 290)",,,"(0.7266, 0.7266, 2.0)",,,,,,
test_no_labels,amos_0484,amos_0484.nii.gz,,"(512, 512, 303)",,,"(0.6289, 0.6289, 2.0)",,,,,,
test_no_labels,amos_0485,amos_0485.nii.gz,,"(512, 512, 204)",,,"(0.6934, 0.6934, 2.0)",,,,,,
test_no_labels,amos_0486,amos_0486.nii.gz,,"(512, 512, 82)",,,"(0.6543, 0.6543, 5.0)",,,,,,
test_no_labels,amos_0487,amos_0487.nii.gz,,"(512, 512, 216)",,,"(0.7109, 0.7109, 2.0)",,,,,,
test_no_labels,amos_0488,amos_0488.nii.gz,,"(512, 512, 235)",,,"(0.7637, 0.7637, 2.0)",,,,,,
test_no_labels,amos_0489,amos_0489.nii.gz,,"(512, 512, 296)",,,"(0.6836, 0.6836, 2.0)",,,,,,
test_no_labels,amos_0490,amos_0490.nii.gz,,"(512, 512, 80)",,,"(0.7031, 0.7031, 5.0)",,,,,,
test_no_labels,amos_0491,amos_0491.nii.gz,,"(512, 512, 77)",,,"(0.7031, 0.7031, 5.0)",,,,,,
test_no_labels,amos_0492,amos_0492.nii.gz,,"(512, 512, 242)",,,"(0.7324, 0.7324, 2.0)",,,,,,
test_no_labels,amos_0493,amos_0493.nii.gz,,"(512, 512, 204)",,,"(0.6602, 0.6602, 2.0)",,,,,,
test_no_labels,amos_0494,amos_0494.nii.gz,,"(512, 512, 225)",,,"(0.6934, 0.6934, 2.0)",,,,,,
test_no_labels,amos_0495,amos_0495.nii.gz,,"(512, 512, 217)",,,"(0.6445, 0.6445, 2.0)",,,,,,
test_no_labels,amos_0496,amos_0496.nii.gz,,"(512, 512, 189)",,,"(0.6055, 0.6055, 2.0)",,,,,,
test_no_labels,amos_0497,amos_0497.nii.gz,,"(512, 512, 94)",,,"(0.7012, 0.7012, 5.0)",,,,,,
test_no_labels,amos_0498,amos_0498.nii.gz,,"(512, 512, 328)",,,"(0.627, 0.627, 2.0)",,,,,,
test_no_labels,amos_0499,amos_0499.nii.gz,,"(512, 512, 223)",,,"(0.584, 0.584, 2.0)",,,,,,
test_no_labels,amos_0500,amos_0500.nii.gz,,"(512, 512, 246)",,,"(0.6758, 0.6758, 2.0)",,,,,,
test_no_labels,amos_0501,amos_0501.nii.gz,,"(1024, 1024, 48)",,,"(0.3906, 0.3906, 5.0)",,,,,,
test_no_labels,amos_0502,amos_0502.nii.gz,,"(1024, 1024, 40)",,,"(0.3662, 0.3662, 5.7959)",,,,,,
test_no_labels,amos_0503,amos_0503.nii.gz,,"(576, 95, 576)",,,"(0.8681, 2.0, 0.8681)",,,,,,
test_no_labels,amos_0504,amos_0504.nii.gz,,"(384, 95, 384)",,,"(0.9896, 1.75, 0.9896)",,,,,,
test_no_labels,amos_0505,amos_0505.nii.gz,,"(480, 80, 480)",,,"(0.9375, 2.0, 0.9375)",,,,,,
test_no_labels,amos_0506,amos_0506.nii.gz,,"(480, 80, 480)",,,"(0.9375, 2.0, 0.9375)",,,,,,
test_no_labels,amos_0509,amos_0509.nii.gz,,"(400, 400, 115)",,,"(1.0, 1.0, 2.0)",,,,,,
test_no_labels,amos_0511,amos_0511.nii.gz,,"(432, 80, 432)",,,"(0.9259, 3.0, 0.9259)",,,,,,
test_no_labels,amos_0512,amos_0512.nii.gz,,"(336, 336, 85)",,,"(1.1161, 1.1161, 3.0)",,,,,,
test_no_labels,amos_0513,amos_0513.nii.gz,,"(1024, 1024, 70)",,,"(0.3906, 0.3906, 2.5)",,,,,,
test_no_labels,amos_0515,amos_0515.nii.gz,,"(260, 104, 320)",,,"(1.4063, 1.5, 1.4063)",,,,,,
test_no_labels,amos_0516,amos_0516.nii.gz,,"(480, 80, 480)",,,"(0.9375, 2.0, 0.9375)",,,,,,
test_no_labels,amos_0519,amos_0519.nii.gz,,"(400, 400, 115)",,,"(1.0, 1.0, 2.0)",,,,,,
test_no_labels,amos_0520,amos_0520.nii.gz,,"(400, 400, 115)",,,"(1.0, 1.0, 2.0)",,,,,,
test_no_labels,amos_0521,amos_0521.nii.gz,,"(480, 100, 480)",,,"(0.9583, 2.0, 0.9583)",,,,,,
test_no_labels,amos_0523,amos_0523.nii.gz,,"(432, 432, 74)",,,"(0.9259, 0.9259, 6.0)",,,,,,
test_no_labels,amos_0524,amos_0524.nii.gz,,"(512, 80, 512)",,,"(0.9766, 3.0, 0.9766)",,,,,,
test_no_labels,amos_0525,amos_0525.nii.gz,,"(400, 400, 115)",,,"(1.0, 1.0, 2.0)",,,,,,
test_no_labels,amos_0526,amos_0526.nii.gz,,"(400, 400, 115)",,,"(1.0, 1.0, 2.0)",,,,,,
test_no_labels,amos_0527,amos_0527.nii.gz,,"(400, 120, 400)",,,"(1.0, 2.0, 1.0)",,,,,,
test_no_labels,amos_0528,amos_0528.nii.gz,,"(400, 400, 115)",,,"(1.0, 1.0, 2.0)",,,,,,
test_no_labels,amos_0529,amos_0529.nii.gz,,"(512, 80, 512)",,,"(0.9766, 3.0, 0.9766)",,,,,,
test_no_labels,amos_0531,amos_0531.nii.gz,,"(512, 80, 512)",,,"(0.9766, 3.0, 0.9766)",,,,,,
test_no_labels,amos_0533,amos_0533.nii.gz,,"(400, 400, 100)",,,"(1.0, 1.0, 2.5)",,,,,,
test_no_labels,amos_0534,amos_0534.nii.gz,,"(480, 80, 480)",,,"(0.9375, 2.0, 0.9375)",,,,,,
test_no_labels,amos_0535,amos_0535.nii.gz,,"(400, 400, 115)",,,"(1.0, 1.0, 2.0)",,,,,,
test_no_labels,amos_0536,amos_0536.nii.gz,,"(400, 400, 115)",,,"(1.0, 1.0, 2.5)",,,,,,
test_no_labels,amos_0537,amos_0537.nii.gz,,"(480, 80, 480)",,,"(0.9375, 2.0, 0.9375)",,,,,,
test_no_labels,amos_0539,amos_0539.nii.gz,,"(400, 100, 400)",,,"(1.0, 3.0, 1.0)",,,,,,
test_no_labels,amos_0542,amos_0542.nii.gz,,"(320, 260, 72)",,,"(1.1875, 1.1875, 3.0)",,,,,,
test_no_labels,amos_0543,amos_0543.nii.gz,,"(320, 260, 80)",,,"(1.1875, 1.1875, 3.0)",,,,,,
test_no_labels,amos_0560,amos_0560.nii.gz,,"(576, 468, 72)",,,"(0.6944, 0.6944, 3.0)",,,,,,
test_no_labels,amos_0564,amos_0564.nii.gz,,"(320, 260, 72)",,,"(1.1875, 1.1875, 3.0)",,,,,,
test_no_labels,amos_0565,amos_0565.nii.gz,,"(576, 468, 72)",,,"(0.6944, 0.6944, 3.0)",,,,,,
test_no_labels,amos_0566,amos_0566.nii.gz,,"(288, 232, 72)",,,"(1.3889, 1.3889, 3.0)",,,,,,
test_no_labels,amos_0567,amos_0567.nii.gz,,"(320, 60, 320)",,,"(1.1875, 3.0, 1.1875)",,,,,,
test_no_labels,amos_0569,amos_0569.nii.gz,,"(320, 260, 72)",,,"(1.1875, 1.1875, 3.0)",,,,,,
test_no_labels,amos_0574,amos_0574.nii.gz,,"(320, 260, 72)",,,"(1.1875, 1.1875, 3.0)",,,,,,
test_no_labels,amos_0577,amos_0577.nii.gz,,"(320, 260, 72)",,,"(1.1875, 1.1875, 3.0)",,,,,,
test_no_labels,amos_0579,amos_0579.nii.gz,,"(320, 260, 64)",,,"(1.1875, 1.1875, 3.0)",,,,,,
